common,strat_id,psu_id,id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,198166128111we,102091981112911108,1020919811129009,3,1,12,6,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
,198166128111we,102091981112911108,1020919811129005,3,1,12,6,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
,198166128111we,102091981112911108,1020919811129003,3,1,12,6,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
,198166128212wd,101111981123085312,1011119811230004,3,1,12,6,6,1981,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128212wd,,0,8,4358.8734802,16807.620538,16807.620538
,198166128111we,10211198111229984,1021119811122002,3,1,12,6,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
,198166128212wd,101111981123085231,1011119811230002,3,1,12,6,6,1981,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128212wd,,0,8,4358.8734802,32232.051578,32232.051578
,198166128212wd,101111981123085231,1011119811230001,3,1,12,6,6,1981,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128212wd,,0,8,4358.8734802,32232.051578,32232.051578
,198166128112we,101111981122011107,1011119811220008,3,1,12,6,6,1981,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
,198166128112we,101111981122011107,1011119811220004,3,1,12,6,6,1981,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
,198166128212we,102111981121385312,1021119811213003,3,1,12,6,6,1981,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128212we,,0,8,4358.8734802,10672.763761,10672.763761
,198166128112we,101111981122011107,1011119811220003,3,1,12,6,6,1981,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128112we,,0,8,1177.7730293,10672.763761,10672.763761
,198166128112we,10007198112059232,1000719811205013,3,1,12,6,6,1981,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
,198166128112we,10007198112059232,1000719811205009,3,1,12,6,6,1981,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
,198166128112we,10007198112059232,1000719811205002,3,1,12,6,6,1981,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128112we,,0,8,1177.7730293,10672.763761,10672.763761
,198166128111wd,10007198111209232,1000719811120004,3,1,12,6,6,1981,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128111wd,,0,8,1177.7730293,12365.676681,12365.676681
,198166128112we,101111981120611109,1011119811206013,3,1,12,6,6,1981,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
,198166128112we,101111981120611109,1011119811206019,3,1,12,6,6,1981,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
,198166128111wd,10007198111209232,1000719811120003,3,1,12,6,6,1981,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128111wd,,0,8,1177.7730293,16807.620538,16807.620538
,198166128211wd,100071981111761911,1000719811117009,3,1,12,6,6,1981,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128211wd,,0,8,4358.8734802,32232.051578,32232.051578
,198166128211wd,100071981111761911,1000719811117005,3,1,12,6,6,1981,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128211wd,,0,8,4358.8734802,32232.051578,32232.051578
,198166128111we,10007198111149232,1000719811114002,3,1,12,6,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
,198166128111we,10007198111149232,1000719811114001,3,1,12,6,6,1981,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
ATLANTIC CROAKER,198166128212we,102111981121385312,1021119811213006,3,1,12,6,6,1981,12,we,8835440702,10,5,0,10,0,5,1900,1.3,0,0,15,1.3,1900,10,198166128212we,,0,8,4358.8734802,10672.763761,10672.763761
ATLANTIC CROAKER,198166128212we,102111981121385312,1021119811213001,3,1,12,6,6,1981,12,we,8835440702,2,0,0,2,0,0,480,0.6,0,0,2,0.6,480,2,198166128212we,,0,8,4358.8734802,10672.763761,10672.763761
ATLANTIC CROAKER,198166128212we,102111981120699300,1021119811206002,3,1,12,6,6,1981,12,we,8835440702,3,0,0,3,0,0,740,0.8,0,0,3,0.8,740,3,198166128212we,,0,8,4358.8734802,20467.208385,20467.208385
ATLANTIC CROAKER,198166128212we,102111981120699300,1021119811206001,3,1,12,6,6,1981,12,we,8835440702,1,0,0,1,0,0,240,0.2,0,0,1,0.2,240,1,198166128212we,,0,8,4358.8734802,20467.208385,20467.208385
ATLANTIC CROAKER,198166128111we,10211198111229984,1021119811122007,3,1,12,6,6,1981,11,we,8835440702,7.9402985075,8,0,8,0,8,1975,1.6,0,0,15.940298507,1.6,1975,7.9402985075,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
ATLANTIC CROAKER,198166128111we,10211198111229984,1021119811122005,3,1,12,6,6,1981,11,we,8835440702,3.9701492537,0,0,4,0,0,920,0.8,0,0,3.9701492537,0.8,920,3.9701492537,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
ATLANTIC CROAKER,198166128211wd,100071981111761911,1000719811117007,3,1,12,6,6,1981,11,wd,8835440702,0,0,1,0,1,0,0,0,180,0.1,1,0.1,180,1,198166128211wd,,0,8,4358.8734802,32232.051578,32232.051578
ATLANTIC CROAKER,198166128211wd,100071981111761911,1000719811117006,3,1,12,6,6,1981,11,wd,8835440702,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198166128211wd,,0,8,4358.8734802,32232.051578,32232.051578
ATLANTIC CROAKER,198166128211wd,100071981111761911,1000719811117004,3,1,12,6,6,1981,11,wd,8835440702,3,0,0,3,0,0,650,0.3,0,0,3,0.3,650,3,198166128211wd,,0,8,4358.8734802,32232.051578,32232.051578
ATLANTIC CROAKER,198166128111wd,10002198111209232,1000219811120014,3,1,12,6,6,1981,11,wd,8835440702,0,0,2,0,2,0,0,0,490,0.4,2,0.4,490,2,198166128111wd,,0,8,1177.7730293,16807.620538,16807.620538
ATLANTIC CROAKER,198166128211wd,10002198111069232,1000219811106001,3,1,12,6,6,1981,11,wd,8835440702,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198166128211wd,,0,8,4358.8734802,12365.676681,12365.676681
ATLANTIC SPADEFISH,198166128111we,10211198111089985,1021119811108015,3,1,12,6,6,1981,11,we,8835520101,0.9925373134,0,0,1,0,0,360,0.5,0,0,0.9925373134,0.5,360,0.9925373134,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BALLYHOO,198166128112we,101111981120611109,1011119811206012,3,1,12,6,6,1981,12,we,8803010201,0,0,1,0,1,0,0,0,270,0.1,1,0.1,270,1,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
BAR JACK,198166128111we,100011981111511109,1000119811115001,3,1,12,6,6,1981,11,we,8835280308,0,0,30,0,30,0,0,0,11160,18.6,30,18.6,11160,30,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BERMUDA CHUB,198166128112we,101111981120611109,1011119811206016,3,1,12,6,6,1981,12,we,8835510102,0.9925373134,0,0,1,0,0,236,0.3,0,0,0.9925373134,0.3,236,0.9925373134,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
BERMUDA CHUB,198166128112we,101111981120611109,1011119811206011,3,1,12,6,6,1981,12,we,8835510102,5.9552238806,0,0,6,0,0,1632,2.9,0,0,5.9552238806,2.9,1632,5.9552238806,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
BLACK DRUM,198166128211wd,100071981111761911,1000719811117004,3,1,12,6,6,1981,11,wd,8835440801,1,0,0,1,0,0,330,0.5,0,0,1,0.5,330,1,198166128211wd,,0,8,4358.8734802,32232.051578,32232.051578
BLACK DRUM,198166128211wd,100071981111761911,1000719811117001,3,1,12,6,6,1981,11,wd,8835440801,1,0,0,1,0,0,290,0.4,0,0,1,0.4,290,1,198166128211wd,,0,8,4358.8734802,23713.715315,23713.715315
BLACK DRUM,198166128111wd,10002198111209232,1000219811120015,3,1,12,6,6,1981,11,wd,8835440801,0,0,2,0,2,0,0,0,920,2.9,2,2.9,920,2,198166128111wd,,0,8,1177.7730293,16807.620538,16807.620538
BLACK DRUM,198166128111wd,10002198111209232,1000219811120006,3,1,12,6,6,1981,11,wd,8835440801,1.9850746269,0,1,2,1,0,833.33333333,2.2666666667,416.66666667,1.1333333333,2.9850746269,3.4,1250,2.9850746269,198166128111wd,,0,8,1177.7730293,16807.620538,16807.620538
BLACK DRUM,198166128111wd,10002198111209232,1000219811120001,3,1,12,6,6,1981,11,wd,8835440801,0.9925373134,0,0,1,0,0,550,2.4,0,0,0.9925373134,2.4,550,0.9925373134,198166128111wd,,0,8,1177.7730293,16807.620538,16807.620538
BLACK MARGATE,198166128111we,10211198111089985,1021119811108015,3,1,12,6,6,1981,11,we,8835400304,0.9925373134,0,0,1,0,0,400,0.8,0,0,0.9925373134,0.8,400,0.9925373134,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE PARROTFISH,198166128112we,101111981120611109,1011119811206011,3,1,12,6,6,1981,12,we,8839030101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,10211198111089985,1021119811108012,3,1,12,6,6,1981,11,we,8835280306,0,13,0,0,0,13,0,0,0,0,13,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,10211198111089985,1021119811108010,3,1,12,6,6,1981,11,we,8835280306,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,10211198111089985,1021119811108008,3,1,12,6,6,1981,11,we,8835280306,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,10211198111089985,1021119811108007,3,1,12,6,6,1981,11,we,8835280306,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,10211198111089985,1021119811108004,3,1,12,6,6,1981,11,we,8835280306,0,9,0,0,0,9,0,0,0,0,9,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,10211198111089985,1021119811108002,3,1,12,6,6,1981,11,we,8835280306,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,10211198111089985,1021119811108005,3,1,12,6,6,1981,11,we,8835280306,0,16,0,0,0,16,0,0,0,0,16,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,10211198111089985,1021119811108001,3,1,12,6,6,1981,11,we,8835280306,0,8,0,0,0,8,0,0,0,0,8,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,102091981112911108,1020919811129008,3,1,12,6,6,1981,11,we,8835280306,2.9776119403,0,36,3,36,0,1225.7142857,2.5285714286,14708.571429,30.342857143,38.97761194,32.871428571,15934.285714,38.97761194,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,10211198111089985,1021119811108006,3,1,12,6,6,1981,11,we,8835280306,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,10211198111089985,1021119811108003,3,1,12,6,6,1981,11,we,8835280306,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,102091981112186292,1020919811121007,3,1,12,6,6,1981,11,we,8835280306,7.8651062867,0,0,6,0,0,1862.1969697,1.0565656566,0,0,7.8651062867,1.0565656566,1862.1969697,7.8651062867,198166128111we,,0,8,1177.7730293,27819.348742,27819.348742
BLUE RUNNER,198166128112we,101111981122011107,1011119811220016,3,1,12,6,6,1981,12,we,8835280306,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128112we,101111981122011107,1011119811220015,3,1,12,6,6,1981,12,we,8835280306,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128112we,101111981122011107,1011119811220007,3,1,12,6,6,1981,12,we,8835280306,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198166128112we,,0,8,1177.7730293,10672.763761,10672.763761
BLUE RUNNER,198166128112we,101111981122011107,1011119811220001,3,1,12,6,6,1981,12,we,8835280306,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128112we,101111981120611109,1011119811206010,3,1,12,6,6,1981,12,we,8835280306,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128112we,101111981120611109,1011119811206007,3,1,12,6,6,1981,12,we,8835280306,0,0,5,0,5,0,0,0,1400,1.4,5,1.4,1400,5,198166128112we,,0,8,1177.7730293,10672.763761,10672.763761
BLUE RUNNER,198166128112we,101111981120611109,1011119811206006,3,1,12,6,6,1981,12,we,8835280306,0,7,5,0,5,7,0,0,1230,0.8,12,0.8,1230,5,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128112we,101111981120611109,1011119811206004,3,1,12,6,6,1981,12,we,8835280306,0,5,2,0,2,5,0,0,460,0.2,7,0.2,460,2,198166128112we,,0,8,1177.7730293,10672.763761,10672.763761
BLUE RUNNER,198166128112we,101111981120611109,1011119811206002,3,1,12,6,6,1981,12,we,8835280306,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,100011981111511109,1000119811115015,3,1,12,6,6,1981,11,we,8835280306,0,0,1,0,1,0,0,0,210,0.1,1,0.1,210,1,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,100011981111511109,1000119811115013,3,1,12,6,6,1981,11,we,8835280306,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,100011981111511109,1000119811115002,3,1,12,6,6,1981,11,we,8835280306,0,0,10,0,10,0,0,0,2396,2.2,10,2.2,2396,10,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128211wd,100011981111186194,1000119811111006,3,1,12,6,6,1981,11,wd,8835280306,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198166128211wd,,0,8,4358.8734802,32232.051578,32232.051578
BLUE RUNNER,198166128112we,101111981120611109,1011119811206014,3,1,12,6,6,1981,12,we,8835280306,0.9925373134,0,0,1,0,0,284,0.4,0,0,0.9925373134,0.4,284,0.9925373134,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111wd,100011981111186194,1000119811111004,3,1,12,6,6,1981,11,wd,8835280306,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198166128111wd,,0,8,1177.7730293,32232.051578,32232.051578
BLUE RUNNER,198166128111we,100011981111511109,1000119811115005,3,1,12,6,6,1981,11,we,8835280306,0,13,0,0,0,13,0,0,0,0,13,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUE RUNNER,198166128111we,100011981111511109,1000119811115014,3,1,12,6,6,1981,11,we,8835280306,0,0,2,0,2,0,0,0,420,0.2,2,0.2,420,2,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUEFISH,198166128212we,102111981121385312,1021119811213006,3,1,12,6,6,1981,12,we,8835250101,1,0,0,1,0,0,380,1,0,0,1,1,380,1,198166128212we,,0,8,4358.8734802,10672.763761,10672.763761
BLUEFISH,198166128212we,102111981121385312,1021119811213002,3,1,12,6,6,1981,12,we,8835250101,1,0,0,1,0,0,410,1.5,0,0,1,1.5,410,1,198166128212we,,0,8,4358.8734802,14506.586903,14506.586903
BLUEFISH,198166128211we,102111981110785312,1021119811107010,3,1,12,6,6,1981,11,we,8835250101,1,0,0,1,0,0,390,1,0,0,1,1,390,1,198166128211we,,0,8,4358.8734802,14506.586903,14506.586903
BLUEFISH,198166128211we,102111981110785312,1021119811107008,3,1,12,6,6,1981,11,we,8835250101,3,0,0,3,0,0,1235,3.7,0,0,3,3.7,1235,3,198166128211we,,0,8,4358.8734802,14506.586903,14506.586903
BLUEFISH,198166128211we,102111981110785312,1021119811107006,3,1,12,6,6,1981,11,we,8835250101,1,0,0,1,0,0,420,1.3,0,0,1,1.3,420,1,198166128211we,,0,8,4358.8734802,14506.586903,14506.586903
BLUEFISH,198166128212wd,101111981123085312,1011119811230005,3,1,12,6,6,1981,12,wd,8835250101,1,0,0,1,0,0,482,1.4,0,0,1,1.4,482,1,198166128212wd,,0,8,4358.8734802,12365.676681,12365.676681
BLUEFISH,198166128211wd,100071981111761911,1000719811117008,3,1,12,6,6,1981,11,wd,8835250101,3,0,3,3,3,0,1372.5,4.2,1372.5,4.2,6,8.4,2745,6,198166128211wd,,0,8,4358.8734802,32232.051578,32232.051578
BLUEFISH,198166128211wd,100071981111761911,1000719811117003,3,1,12,6,6,1981,11,wd,8835250101,4,0,0,4,0,0,1865,6.2,0,0,4,6.2,1865,4,198166128211wd,,0,8,4358.8734802,23713.715315,23713.715315
BLUEFISH,198166128211wd,100071981111761911,1000719811117002,3,1,12,6,6,1981,11,wd,8835250101,1,0,0,1,0,0,395,0.8,0,0,1,0.8,395,1,198166128211wd,,0,8,4358.8734802,23713.715315,23713.715315
BLUEFISH,198166128112we,1000219811205111929,1000219811205010,3,1,12,6,6,1981,12,we,8835250101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
BLUEFISH,198166128111wd,10002198111209232,1000219811120004,3,1,12,6,6,1981,11,wd,8835250101,0,0,4,0,4,0,0,0,1405,2.3,4,2.3,1405,4,198166128111wd,,0,8,1177.7730293,16807.620538,16807.620538
BLUEFISH,198166128111we,100011981111511109,1000119811115014,3,1,12,6,6,1981,11,we,8835250101,0,0,1,0,1,0,0,0,330,0.4,1,0.4,330,1,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUEFISH,198166128111we,100011981111511109,1000119811115013,3,1,12,6,6,1981,11,we,8835250101,1.9850746269,0,0,2,0,0,780,2,0,0,1.9850746269,2,780,1.9850746269,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUEFISH,198166128111we,100011981111511109,1000119811115006,3,1,12,6,6,1981,11,we,8835250101,0,0,1,0,1,0,0,0,260,0.2,1,0.2,260,1,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
BLUEFISH,198166128111we,100011981111511109,1000119811115001,3,1,12,6,6,1981,11,we,8835250101,0,0,1,0,1,0,0,0,290,0.3,1,0.3,290,1,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
CAESAR GRUNT,198166128112we,101111981120611109,1011119811206012,3,1,12,6,6,1981,12,we,8835400106,0,0,2,0,2,0,0,0,510,0.4,2,0.4,510,2,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
CREVALLE JACK,198166128112we,102111981121399235,1021119811213011,3,1,12,6,6,1981,12,we,8835280303,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198166128112we,,0,8,1177.7730293,20467.208385,20467.208385
CREVALLE JACK,198166128212we,102111981120699300,1021119811206001,3,1,12,6,6,1981,12,we,8835280303,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198166128212we,,0,8,4358.8734802,20467.208385,20467.208385
CREVALLE JACK,198166128112we,101111981120611109,1011119811206014,3,1,12,6,6,1981,12,we,8835280303,0.9925373134,0,0,1,0,0,190,0.1,0,0,0.9925373134,0.1,190,0.9925373134,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
CREVALLE JACK,198166128112we,1000219811205111929,1000219811205010,3,1,12,6,6,1981,12,we,8835280303,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
CREVALLE JACK,198166128111we,100011981111511109,1000119811115014,3,1,12,6,6,1981,11,we,8835280303,0,20,0,0,0,20,0,0,0,0,20,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
CREVALLE JACK,198166128111we,100011981111511109,1000119811115002,3,1,12,6,6,1981,11,we,8835280303,0,0,10,0,10,0,0,0,2240,3.6,10,3.6,2240,10,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
CREVALLE JACK,198166128111we,100011981111511109,1000119811115001,3,1,12,6,6,1981,11,we,8835280303,0,0,30,0,30,0,0,0,10935.152637,38.4,30,38.4,10935.152637,30,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
DRUM FAMILY,198166128211wd,100071981111761911,1000719811117004,3,1,12,6,6,1981,11,wd,8835440000,1,0,0,1,0,0,380,1.3,0,0,1,1.3,380,1,198166128211wd,,0,8,4358.8734802,32232.051578,32232.051578
DRUM FAMILY,198166128211wd,100071981111761911,1000719811117002,3,1,12,6,6,1981,11,wd,8835440000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198166128211wd,,0,8,4358.8734802,23713.715315,23713.715315
DWARF SAND PERCH,198166128111we,102091981112911108,1020919811129007,3,1,12,6,6,1981,11,we,8835021005,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
FALSE PILCHARD,198166128112we,101111981122011107,1011119811220014,3,1,12,6,6,1981,12,we,8747010801,0,0,12,0,12,0,0,0,1704,1.2,12,1.2,1704,12,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
FALSE PILCHARD,198166128112we,101111981122011107,1011119811220013,3,1,12,6,6,1981,12,we,8747010801,0,0,12,0,12,0,0,0,1704,1.2,12,1.2,1704,12,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
FALSE PILCHARD,198166128112we,101111981122011107,1011119811220011,3,1,12,6,6,1981,12,we,8747010801,0,0,24,0,24,0,0,0,3408,2.4,24,2.4,3408,24,198166128112we,,0,8,1177.7730293,10672.763761,10672.763761
FALSE PILCHARD,198166128112we,101111981122011107,1011119811220010,3,1,12,6,6,1981,12,we,8747010801,0,0,12,0,12,0,0,0,1704,1.2,12,1.2,1704,12,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
FALSE PILCHARD,198166128111we,102091981112911108,1020919811129011,3,1,12,6,6,1981,11,we,8747010801,0,0,4,0,4,0,0,0,568,0.4,4,0.4,568,4,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
FALSE PILCHARD,198166128112we,101111981122011107,1011119811220005,3,1,12,6,6,1981,12,we,8747010801,0,0,3,0,3,0,0,0,426,0.3,3,0.3,426,3,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
FALSE PILCHARD,198166128112we,101111981120611109,1011119811206014,3,1,12,6,6,1981,12,we,8747010801,0,0,5,0,5,0,0,0,710,0.5,5,0.5,710,5,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
FALSE PILCHARD,198166128112we,101111981120611109,1011119811206005,3,1,12,6,6,1981,12,we,8747010801,0,0,70,0,70,0,0,0,9940,7,70,7,9940,70,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
FALSE PILCHARD,198166128112we,101111981120611109,1011119811206003,3,1,12,6,6,1981,12,we,8747010801,0,0,5,0,5,0,0,0,710,0.5,5,0.5,710,5,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
FALSE PILCHARD,198166128112we,101111981120611109,1011119811206002,3,1,12,6,6,1981,12,we,8747010801,0,0,5,0,5,0,0,0,710,0.5,5,0.5,710,5,198166128112we,,0,8,1177.7730293,14506.586903,14506.586903
FALSE PILCHARD,198166128111we,100011981111511109,1000119811115015,3,1,12,6,6,1981,11,we,8747010801,0,0,12,0,12,0,0,0,1704,1.2,12,1.2,1704,12,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
FALSE PILCHARD,198166128111we,100011981111511109,1000119811115010,3,1,12,6,6,1981,11,we,8747010801,0,0,15,0,15,0,0,0,2130,1.5,15,1.5,2130,15,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
FALSE PILCHARD,198166128111we,100011981111511109,1000119811115005,3,1,12,6,6,1981,11,we,8747010801,0,0,50,0,50,0,0,0,7100,5,50,5,7100,50,198166128111we,,0,8,1177.7730293,14506.586903,14506.586903
FLORIDA POMPANO,198166128212we,102111981120699300,1021119811206001,3,1,12,6,6,1981,12,we,8835280901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198166128212we,,0,8,4358.8734802,20467.208385,20467.208385
FLORIDA POMPANO,198166128111wd,10002198111209232,1000219811120002,3,1,12,6,6,1981,11,wd,8835280901,0.9925373134,0,0,1,0,0,250,0.5,0,0,0.9925373134,0.5,250,0.9925373134,198166128111wd,,0,8,1177.7730293,16807.620538,16807.620538
FRENCH GRUNT,198166128112we,102111981121399235,1021119811213011,3,1,12,6,6,1981,12,we,8835400108,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198166128112we,,0,8,1177.7730293,20467.208385,20467.208385
GAFFTOPSAIL CATFISH,198166128212we,102111981120699300,1021119811206002,3,1,12,6,6,1981,12,we,8777180101,2,0,0,2,0,0,910,3.1,0,0,2,3.1,910,2,198166128212we,,0,8,4358.8734802,20467.208385,20467.208385
